mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
135,2023-08-07 15:03:03,51.0357584,3.688699,38.0,38.0,262.0,355.0,1546.0,1564.0,86.0,77.0,87.0,80.0,2023-08-07,15:03:03,0,0,0,0,0,0,0
135,2023-08-07 01:59:53,50.8560738,3.6071918,20.0,22.0,203.0,203.0,792.0,795.0,68.0,77.0,65.0,76.0,2023-08-07,01:59:53,0,0,0,0,0,0,0
135,2023-08-07 13:58:03,51.1808637,3.5751927,35.0,40.0,172.0,193.0,798.0,803.0,86.0,76.0,87.0,81.0,2023-08-07,13:58:03,0,0,0,0,0,0,0
135,2023-08-08 02:39:09,51.0151552,3.7753599,25.0,24.0,179.0,203.0,802.0,798.0,83.0,77.0,81.0,79.0,2023-08-08,02:39:09,0,0,0,0,0,0,0
135,2023-08-08 03:11:17,51.086958,3.7189379,32.0,37.0,172.0,196.0,806.0,803.0,86.0,77.0,87.0,81.0,2023-08-08,03:11:17,0,0,0,0,0,0,0
135,2023-08-08 15:23:44,51.0353236,3.7108031,37.0,42.0,162.0,175.0,798.0,805.0,86.0,80.0,86.0,85.0,2023-08-08,15:23:44,0,0,0,0,0,0,0
135,2023-08-08 06:27:13,50.8510076,3.6009763,31.0,33.0,175.0,196.0,798.0,791.0,84.0,76.0,87.0,82.0,2023-08-08,06:27:13,0,0,0,0,0,0,0
135,2023-08-08 00:17:06,51.0151982,3.7753817,23.0,20.0,203.0,255.0,789.0,796.0,68.0,68.0,66.0,64.0,2023-08-08,00:17:06,0,0,0,0,0,0,0
135,2023-08-08 09:37:43,51.0401149,3.6943734,20.0,30.0,186.0,200.0,808.0,799.0,75.0,77.0,71.0,77.0,2023-08-08,09:37:43,0,0,0,0,0,0,0
135,2023-08-09 15:47:48,50.7423423,3.6026117,37.0,40.0,175.0,200.0,794.0,799.0,86.0,76.0,85.0,79.0,2023-08-09,15:47:48,0,0,0,0,0,0,0
135,2023-08-09 14:25:54,51.035862,3.7103367,33.0,41.0,172.0,200.0,794.0,794.0,86.0,77.0,85.0,79.0,2023-08-09,14:25:54,0,0,0,0,0,0,0
135,2023-08-09 08:45:36,51.0161637,3.7730039,27.0,33.0,182.0,210.0,803.0,794.0,84.0,77.0,80.0,77.0,2023-08-09,08:45:36,0,0,0,0,0,0,0
135,2023-08-09 05:52:02,50.7627589,3.6286513,47.0,48.0,310.0,358.0,1671.0,1678.0,83.0,78.0,84.0,79.0,2023-08-09,05:52:02,0,0,0,0,0,0,0
135,2023-08-09 14:59:54,50.8514775,3.601578,41.0,37.0,169.0,182.0,801.0,796.0,86.0,80.0,85.0,89.0,2023-08-09,14:59:54,0,0,0,0,0,0,0
135,2023-08-10 03:48:35,50.8562658,3.6076899,18.0,17.0,265.0,269.0,809.0,799.0,58.0,64.0,54.0,58.0,2023-08-10,03:48:35,0,0,0,0,0,0,0
135,2023-08-10 03:55:36,50.8591004,3.611551,18.0,18.0,248.0,258.0,775.0,797.0,61.0,67.0,55.0,63.0,2023-08-10,03:55:36,0,0,0,0,0,0,0
135,2023-08-10 03:38:35,50.8565902,3.6081242,17.0,17.0,265.0,296.0,846.0,799.0,55.0,60.0,50.0,53.0,2023-08-10,03:38:35,0,0,0,0,0,0,0
135,2023-08-10 06:01:36,50.9232245,3.7883705,43.0,48.0,165.0,179.0,807.0,801.0,86.0,86.0,90.0,90.0,2023-08-10,06:01:36,0,0,0,0,0,0,0
135,2023-08-10 08:04:37,51.0354126,3.7115832,32.0,41.0,172.0,189.0,799.0,798.0,86.0,76.0,87.0,82.0,2023-08-10,08:04:37,0,0,0,0,0,0,0
135,2023-08-10 10:53:37,51.039006,3.6966301,36.0,37.0,172.0,203.0,790.0,802.0,83.0,76.0,85.0,81.0,2023-08-10,10:53:37,0,0,0,0,0,0,0
135,2023-08-10 13:27:37,51.0153384,3.7761288,35.0,61.0,169.0,3.0,796.0,0.0,87.0,52.0,85.0,62.0,2023-08-10,13:27:37,0,0,0,0,0,0,0
135,2023-08-10 03:53:29,50.8591144,3.6115537,20.0,18.0,251.0,258.0,820.0,804.0,60.0,66.0,57.0,62.0,2023-08-10,03:53:29,0,0,0,0,0,0,0
135,2023-08-10 04:16:32,50.7425428,3.603206,26.0,37.0,182.0,196.0,801.0,795.0,81.0,76.0,79.0,79.0,2023-08-10,04:16:32,0,0,0,0,0,0,0
135,2023-08-14 13:36:17,51.0139294,3.7796045,32.0,22.0,175.0,3.0,800.0,0.0,83.0,19.0,82.0,19.0,2023-08-14,13:36:17,0,0,0,0,0,0,0
135,2023-08-14 12:19:17,51.0136084,3.7800253,29.0,21.0,189.0,3.0,802.0,0.0,78.0,17.0,66.0,19.0,2023-08-14,12:19:17,0,0,0,0,0,0,0
135,2023-08-15 00:02:29,51.0157812,3.7740182,22.0,29.0,182.0,200.0,800.0,799.0,79.0,77.0,77.0,77.0,2023-08-15,00:02:29,0,0,0,0,0,0,0
135,2023-08-15 04:11:57,51.0395487,3.6954719,21.0,30.0,172.0,200.0,799.0,798.0,85.0,77.0,84.0,79.0,2023-08-15,04:11:57,0,0,0,0,0,0,0
135,2023-08-15 02:57:53,51.0396724,3.6948414,22.0,29.0,182.0,203.0,794.0,800.0,84.0,77.0,84.0,78.0,2023-08-15,02:57:53,0,0,0,0,0,0,0
135,2023-08-16 06:01:52,50.7423993,3.6026704,28.0,42.0,179.0,200.0,818.0,795.0,86.0,75.0,87.0,79.0,2023-08-16,06:01:52,0,0,0,0,0,0,0
135,2023-08-16 08:59:53,51.0378131,3.7007968,35.0,37.0,172.0,196.0,797.0,798.0,87.0,77.0,89.0,80.0,2023-08-16,08:59:53,0,0,0,0,0,0,0
135,2023-08-16 10:26:43,50.8515801,3.6016668,40.0,41.0,172.0,189.0,804.0,796.0,86.0,81.0,88.0,87.0,2023-08-16,10:26:43,0,0,0,0,0,0,0
135,2023-08-16 09:29:49,50.851204,3.6012518,40.0,38.0,172.0,179.0,796.0,803.0,83.0,81.0,88.0,85.0,2023-08-16,09:29:49,0,0,0,0,0,0,0
135,2023-08-16 14:22:51,50.8409438,3.6022035,42.0,41.0,289.0,327.0,1498.0,1502.0,84.0,81.0,89.0,89.0,2023-08-16,14:22:51,0,0,0,0,0,0,0
135,2023-08-16 02:38:48,51.0159882,3.7735214,30.0,28.0,182.0,200.0,791.0,798.0,80.0,77.0,77.0,80.0,2023-08-16,02:38:48,0,0,0,0,0,0,0
135,2023-08-16 06:26:50,50.8513678,3.6014146,28.0,38.0,169.0,189.0,802.0,802.0,85.0,79.0,87.0,85.0,2023-08-16,06:26:50,0,0,0,0,0,0,0
135,2023-08-16 02:02:46,51.0157817,3.7740676,31.0,28.0,186.0,207.0,802.0,807.0,77.0,77.0,76.0,79.0,2023-08-16,02:02:46,0,0,0,0,0,0,0
135,2023-08-16 14:17:45,50.7669951,3.6233798,44.0,52.0,262.0,324.0,1660.0,1654.0,85.0,83.0,86.0,85.0,2023-08-16,14:17:45,0,0,0,0,0,0,0
135,2023-08-16 05:09:47,50.9611538,3.627922,40.0,41.0,172.0,186.0,806.0,799.0,82.0,82.0,88.0,87.0,2023-08-16,05:09:47,0,0,0,0,0,0,0
135,2023-08-16 13:42:55,50.7618577,3.6292313,45.0,46.0,169.0,182.0,798.0,801.0,86.0,82.0,85.0,84.0,2023-08-16,13:42:55,0,0,0,0,0,0,0
135,2023-08-16 13:53:52,50.7425138,3.6032368,43.0,43.0,172.0,193.0,796.0,805.0,87.0,80.0,87.0,84.0,2023-08-16,13:53:52,0,0,0,0,0,0,0
135,2023-08-16 15:28:54,51.067604,3.7413673,42.0,46.0,169.0,175.0,808.0,796.0,88.0,86.0,90.0,91.0,2023-08-16,15:28:54,0,0,0,0,0,0,0
135,2023-08-16 15:38:52,51.1133528,3.6896531,49.0,55.0,269.0,293.0,1769.0,1746.0,88.0,87.0,92.0,91.0,2023-08-16,15:38:52,0,0,0,0,0,0,0
135,2023-08-16 05:07:40,50.9728152,3.6313354,37.0,42.0,172.0,186.0,806.0,1011.0,86.0,83.0,86.0,85.0,2023-08-16,05:07:40,0,0,0,0,0,0,0
135,2023-08-16 07:34:53,51.0878393,3.7192064,35.0,42.0,172.0,186.0,795.0,798.0,84.0,82.0,87.0,86.0,2023-08-16,07:34:53,0,0,0,0,0,0,0
135,2023-08-16 00:42:42,51.0158163,3.7740954,28.0,24.0,213.0,217.0,784.0,804.0,66.0,76.0,60.0,73.0,2023-08-16,00:42:42,0,0,0,0,0,0,0
135,2023-08-16 05:44:52,50.7441861,3.6086797,38.0,42.0,165.0,186.0,813.0,813.0,84.0,78.0,89.0,89.0,2023-08-16,05:44:52,0,0,0,0,0,0,0
135,2023-08-17 01:58:20,50.8562571,3.6074674,25.0,28.0,244.0,255.0,826.0,798.0,61.0,68.0,54.0,63.0,2023-08-17,01:58:20,0,0,0,0,0,0,0
135,2023-08-17 05:57:14,51.0409281,3.6846287,32.0,33.0,172.0,200.0,795.0,798.0,85.0,75.0,86.0,79.0,2023-08-17,05:57:14,0,0,0,0,0,0,0
135,2023-08-17 08:15:27,50.8439938,3.81842,38.0,42.0,162.0,172.0,814.0,785.0,88.0,82.0,85.0,86.0,2023-08-17,08:15:27,0,0,0,0,0,0,0
135,2023-08-17 09:13:30,51.0089746,3.7856751,47.0,51.0,179.0,172.0,837.0,811.0,85.0,84.0,92.0,90.0,2023-08-17,09:13:30,0,0,0,0,0,0,0
135,2023-08-17 10:44:16,51.0025619,3.7972993,38.0,41.0,165.0,175.0,802.0,817.0,86.0,81.0,90.0,88.0,2023-08-17,10:44:16,0,0,0,0,0,0,0
135,2023-08-17 09:40:28,50.8690226,3.8147692,37.0,41.0,172.0,175.0,799.0,799.0,83.0,80.0,89.0,88.0,2023-08-17,09:40:28,0,0,0,0,0,0,0
135,2023-08-17 12:11:30,50.8107108,3.8321448,36.0,41.0,238.0,286.0,1362.0,1353.0,89.0,84.0,88.0,84.0,2023-08-17,12:11:30,0,0,0,0,0,0,0
135,2023-08-17 07:27:07,50.936039,3.7782662,38.0,45.0,165.0,175.0,815.0,808.0,88.0,85.0,92.0,92.0,2023-08-17,07:27:07,0,0,0,0,0,0,0
135,2023-08-17 10:49:24,51.0211217,3.7626906,39.0,47.0,279.0,303.0,1866.0,1898.0,88.0,83.0,97.0,94.0,2023-08-17,10:49:24,0,0,0,0,0,0,0
135,2023-08-17 18:43:18,51.0314768,3.7309626,38.0,40.0,169.0,186.0,798.0,798.0,87.0,82.0,89.0,89.0,2023-08-17,18:43:18,0,0,0,0,0,0,0
135,2023-08-17 07:00:27,51.0354101,3.7100745,36.0,40.0,175.0,193.0,796.0,801.0,85.0,76.0,85.0,81.0,2023-08-17,07:00:27,0,0,0,0,0,0,0
135,2023-08-17 12:44:18,50.9991798,3.8016606,40.0,42.0,158.0,182.0,802.0,811.0,86.0,82.0,88.0,87.0,2023-08-17,12:44:18,0,0,0,0,0,0,0
135,2023-08-17 15:53:22,50.7427558,3.603809,37.0,42.0,169.0,186.0,799.0,797.0,87.0,78.0,84.0,84.0,2023-08-17,15:53:22,0,0,0,0,0,0,0
135,2023-08-17 02:06:09,50.8519888,3.6019935,25.0,28.0,238.0,234.0,767.0,795.0,64.0,72.0,59.0,70.0,2023-08-17,02:06:09,0,0,0,0,0,0,0
135,2023-08-18 01:43:19,51.0164709,3.7719627,27.0,28.0,172.0,203.0,796.0,799.0,83.0,77.0,80.0,80.0,2023-08-18,01:43:19,0,0,0,0,0,0,0
135,2023-08-18 14:29:27,51.0837773,3.7179624,42.0,42.0,162.0,175.0,807.0,790.0,88.0,82.0,87.0,84.0,2023-08-18,14:29:27,0,0,0,0,0,0,0
135,2023-08-18 18:20:29,51.0356296,3.710519,40.0,42.0,172.0,193.0,799.0,796.0,86.0,77.0,85.0,84.0,2023-08-18,18:20:29,0,0,0,0,0,0,0
135,2023-08-17 23:53:12,51.0164798,3.77194,27.0,28.0,189.0,200.0,809.0,800.0,78.0,77.0,74.0,78.0,2023-08-17,23:53:12,0,0,0,0,0,0,0
135,2023-08-18 04:07:15,50.9904581,3.6396199,38.0,43.0,234.0,293.0,1351.0,1342.0,89.0,83.0,89.0,86.0,2023-08-18,04:07:15,0,0,0,0,0,0,0
135,2023-08-18 11:25:26,51.1010353,3.7113756,41.0,45.0,158.0,172.0,799.0,798.0,87.0,86.0,89.0,91.0,2023-08-18,11:25:26,0,0,0,0,0,0,0
135,2023-08-18 12:43:22,50.7601319,3.6298616,43.0,48.0,169.0,169.0,804.0,786.0,83.0,84.0,85.0,85.0,2023-08-18,12:43:22,0,0,0,0,0,0,0
135,2023-08-18 18:39:34,51.0314518,3.7298624,41.0,40.0,286.0,362.0,1679.0,1733.0,85.0,77.0,85.0,81.0,2023-08-18,18:39:34,0,0,0,0,0,0,0
135,2023-08-18 17:23:35,50.8361909,3.6047829,41.0,42.0,172.0,182.0,802.0,797.0,89.0,82.0,93.0,89.0,2023-08-18,17:23:35,0,0,0,0,0,0,0
135,2023-08-18 04:17:22,50.9143663,3.6461224,38.0,43.0,269.0,300.0,1497.0,1498.0,87.0,85.0,92.0,92.0,2023-08-18,04:17:22,0,0,0,0,0,0,0
135,2023-08-18 14:33:30,51.0958686,3.7172324,41.0,45.0,234.0,303.0,1404.0,1440.0,87.0,83.0,93.0,87.0,2023-08-18,14:33:30,0,0,0,0,0,0,0
135,2023-08-18 01:36:14,51.0164789,3.771963,26.0,28.0,175.0,200.0,804.0,800.0,83.0,77.0,82.0,78.0,2023-08-18,01:36:14,0,0,0,0,0,0,0
135,2023-08-18 18:03:42,51.0357453,3.7098972,43.0,41.0,165.0,175.0,801.0,783.0,85.0,83.0,88.0,87.0,2023-08-18,18:03:42,0,0,0,0,0,0,0
135,2023-08-19 12:33:31,51.0909962,3.7202307,41.0,41.0,165.0,175.0,795.0,797.0,84.0,79.0,91.0,90.0,2023-08-19,12:33:31,0,0,0,0,0,0,0
135,2023-08-19 16:57:31,51.0212109,3.763759,33.0,41.0,173.5,189.0,792.5,796.0,86.0,76.0,84.5,82.0,2023-08-19,16:57:31,0,0,0,0,0,0,0
135,2023-08-19 17:11:29,51.0211094,3.764003,31.0,41.0,175.0,196.0,793.0,807.0,86.0,75.0,85.0,77.0,2023-08-19,17:11:29,0,0,0,0,0,0,0
135,2023-08-19 11:49:29,51.0814435,3.7172196,39.0,42.0,279.0,334.0,1496.0,1500.0,86.0,80.0,85.0,82.0,2023-08-19,11:49:29,0,0,0,0,0,0,0
135,2023-08-19 17:02:35,51.021356,3.7635016,31.0,43.0,175.0,193.0,800.0,798.0,84.0,75.0,85.0,81.0,2023-08-19,17:02:35,0,0,0,0,0,0,0
135,2023-08-19 16:13:32,51.1802301,3.5758716,42.0,41.0,172.0,179.0,799.0,793.0,86.0,81.0,87.0,85.0,2023-08-19,16:13:32,0,0,0,0,0,0,0
135,2023-08-20 08:15:36,51.013564,3.7799966,25.0,30.0,207.0,227.0,788.0,801.0,68.0,72.0,64.0,68.0,2023-08-20,08:15:36,0,0,0,0,0,0,0
135,2023-08-20 08:27:02,51.0138156,3.7794905,27.0,31.0,196.0,213.0,799.0,804.0,71.0,76.0,65.0,73.0,2023-08-20,08:27:02,0,0,0,0,0,0,0
135,2023-08-22 15:03:44,50.9721457,3.7930218,45.0,46.0,262.0,317.0,1498.0,1498.0,90.0,85.0,93.0,92.0,2023-08-22,15:03:44,0,0,0,0,0,0,0
135,2023-08-22 13:54:43,51.0184249,3.7679675,29.0,38.0,179.0,200.0,794.0,796.0,78.0,78.0,76.0,80.0,2023-08-22,13:54:43,0,0,0,0,0,0,0
135,2023-08-22 13:57:46,51.0227504,3.7605892,31.0,38.0,186.0,200.0,792.0,803.0,78.0,77.0,76.0,79.0,2023-08-22,13:57:46,0,0,0,0,0,0,0
135,2023-08-22 12:45:38,51.0160387,3.7738694,28.0,31.0,258.0,282.0,778.0,799.0,58.0,62.0,50.0,54.0,2023-08-22,12:45:38,0,0,0,0,0,0,0
135,2023-08-23 04:21:07,50.8690116,3.8143409,32.0,44.0,251.0,320.0,1318.0,1398.0,82.0,79.0,86.0,85.0,2023-08-23,04:21:07,0,0,0,0,0,0,0
135,2023-08-23 03:39:10,50.7694395,3.8718462,23.0,25.0,189.0,200.0,800.0,798.0,75.0,77.0,72.0,77.0,2023-08-23,03:39:10,0,0,0,0,0,0,0
135,2023-08-23 05:54:59,50.7853694,3.8735013,35.0,45.0,169.0,179.0,801.0,795.0,87.0,80.0,89.0,88.0,2023-08-23,05:54:59,0,0,0,0,0,0,0
135,2023-08-23 10:58:04,51.0398348,3.6941138,36.0,37.0,175.0,186.0,800.0,800.0,86.0,81.0,84.0,83.0,2023-08-23,10:58:04,0,0,0,0,0,0,0
135,2023-08-23 05:59:22,50.770454,3.8719055,33.0,45.0,175.0,186.0,797.0,789.0,86.0,75.0,85.0,83.0,2023-08-23,05:59:22,0,0,0,0,0,0,0
135,2023-08-23 15:21:13,50.8685309,3.8142951,42.0,46.0,172.0,175.0,794.0,795.0,84.0,84.0,89.0,89.0,2023-08-23,15:21:13,0,0,0,0,0,0,0
135,2023-08-23 02:58:04,50.7697917,3.8721146,23.0,22.0,207.0,220.0,799.0,796.0,67.0,73.0,64.0,70.0,2023-08-23,02:58:04,0,0,0,0,0,0,0
135,2023-08-23 09:05:08,51.0365361,3.7072921,30.0,37.0,175.0,200.0,796.0,806.0,87.0,77.0,87.0,79.0,2023-08-23,09:05:08,0,0,0,0,0,0,0
135,2023-08-23 11:22:12,51.0398402,3.6940975,35.0,40.0,179.0,189.0,802.0,802.0,85.0,81.0,84.0,81.0,2023-08-23,11:22:12,0,0,0,0,0,0,0
135,2023-08-23 10:18:05,51.0158625,3.7749541,42.0,42.0,169.0,193.0,805.0,797.0,86.0,77.0,84.0,79.0,2023-08-23,10:18:05,0,0,0,0,0,0,0
135,2023-08-23 11:39:13,51.03984,3.6941183,37.0,40.0,175.0,186.0,806.0,799.0,86.0,81.0,83.0,82.0,2023-08-23,11:39:13,0,0,0,0,0,0,0
135,2023-08-23 15:58:02,51.0355534,3.7116161,42.0,46.0,169.0,186.0,805.0,799.0,87.0,82.0,87.0,87.0,2023-08-23,15:58:02,0,0,0,0,0,0,0
135,2023-08-23 10:05:06,51.015585,3.7753797,41.0,41.0,179.0,207.0,795.0,799.0,83.0,77.0,85.0,77.0,2023-08-23,10:05:06,0,0,0,0,0,0,0
135,2023-08-23 08:43:01,51.0356809,3.7114035,32.0,33.0,175.0,203.0,796.0,799.0,85.0,76.0,82.0,79.0,2023-08-23,08:43:01,0,0,0,0,0,0,0
135,2023-08-23 16:10:11,51.0260112,3.7536821,45.0,44.0,165.0,175.0,797.0,794.0,88.0,82.0,89.0,85.0,2023-08-23,16:10:11,0,0,0,0,0,0,0
135,2023-08-24 05:57:30,50.7698994,3.8718608,34.0,47.0,169.0,189.0,806.0,794.0,85.0,76.0,86.0,84.0,2023-08-24,05:57:30,0,0,0,0,0,0,0
135,2023-08-24 14:39:37,50.8893575,3.6423492,41.0,46.0,165.0,172.0,796.0,769.0,86.0,85.0,89.0,86.0,2023-08-24,14:39:37,0,0,0,0,0,0,0
135,2023-08-24 19:17:34,51.0316243,3.7319692,40.0,47.0,169.0,182.0,802.0,798.0,87.0,80.0,89.0,82.0,2023-08-24,19:17:34,0,0,0,0,0,0,0
135,2023-08-24 03:28:27,50.7704374,3.8716304,26.0,28.0,182.0,203.0,798.0,801.0,76.0,77.0,72.0,79.0,2023-08-24,03:28:27,0,0,0,0,0,0,0
135,2023-08-24 19:53:37,51.1808803,3.5751457,39.0,40.0,172.0,182.0,804.0,804.0,86.0,77.0,87.0,84.0,2023-08-24,19:53:37,0,0,0,0,0,0,0
135,2023-08-24 14:08:35,50.7421812,3.6019616,30.0,42.0,175.0,196.0,796.0,798.0,86.0,75.0,84.0,76.0,2023-08-24,14:08:35,0,0,0,0,0,0,0
135,2023-08-24 14:37:33,50.871243,3.6238533,42.0,48.0,258.0,327.0,1513.0,1566.0,85.0,80.0,89.0,84.0,2023-08-24,14:37:33,0,0,0,0,0,0,0
135,2023-08-24 19:47:33,51.1634546,3.6008314,41.0,48.0,227.0,282.0,1463.0,1473.0,87.0,85.0,90.0,90.0,2023-08-24,19:47:33,0,0,0,0,0,0,0
135,2023-08-24 02:37:21,50.7719112,3.8725201,27.0,27.0,251.0,262.0,754.0,794.0,61.0,65.0,55.0,60.0,2023-08-24,02:37:21,0,0,0,0,0,0,0
135,2023-08-24 02:58:26,50.7718925,3.8724452,26.0,27.0,217.0,224.0,779.0,806.0,67.0,73.0,63.0,70.0,2023-08-24,02:58:26,0,0,0,0,0,0,0
135,2023-08-24 06:35:27,50.9540512,3.7816054,39.0,44.0,286.0,310.0,1899.0,1922.0,85.0,82.0,90.0,90.0,2023-08-24,06:35:27,0,0,0,0,0,0,0
