mapped_veh_id;timestamps_UTC;lat;lon;RS_E_InAirTemp_PC1;RS_E_InAirTemp_PC2;RS_E_OilPress_PC1;RS_E_OilPress_PC2;RS_E_RPM_PC1;RS_E_RPM_PC2;RS_E_WatTemp_PC1;RS_E_WatTemp_PC2;RS_T_OilTemp_PC1;RS_T_OilTemp_PC2
176.0;2023-08-08 20:28:35;50.8510903;3.601059;32.0;26.0;175.0;200.0;792.0;796.0;84.0;83.0;90.0;85.0
176.0;2023-08-09 02:21:19;51.0157146;3.7740257;24.0;22.0;196.0;210.0;795.0;803.0;79.0;82.0;82.0;81.0
176.0;2023-08-09 09:11:14;50.9611;3.6279801;36.0;36.0;165.0;179.0;803.0;781.0;87.0;88.0;96.0;93.0
176.0;2023-08-09 10:13:19;50.7423647;3.6026447;27.0;35.0;193.0;210.0;799.0;797.0;80.0;81.0;82.0;79.0
176.0;2023-08-09 10:13:22;50.7421911;3.60204;27.0;35.0;193.0;213.0;797.0;794.0;80.0;81.0;82.0;79.0
176.0;2023-08-09 03:57:12;51.180911;3.5750567;22.0;22.0;196.0;210.0;801.0;799.0;78.0;81.0;82.0;81.0
176.0;2023-08-09 01:57:14;51.01559225;3.77430645;22.0;23.0;201.5;215.0;800.0;796.5;78.0;82.0;81.0;79.5
176.0;2023-08-09 06:40:15;50.898625;3.6445937;33.0;35.0;293.0;345.0;1100.0;1227.0;85.0;85.0;93.0;89.0
176.0;2023-08-09 09:01:20;51.0385355;3.6982167;34.0;28.0;186.0;208.5;804.5;801.0;83.0;81.0;86.0;83.0
176.0;2023-08-08 23:54:15;51.0155067;3.7746333;20.0;23.0;224.0;272.0;798.0;804.0;75.0;70.0;76.0;65.0
176.0;2023-08-10 02:11:32;50.85656685;3.60792065;15.0;16.0;458.0;462.0;796.5;835.0;42.0;41.0;45.0;37.5
176.0;2023-08-10 18:40:46;51.0397047;3.6935317;36.0;31.0;196.0;210.0;804.0;797.0;79.0;81.0;82.0;79.0
176.0;2023-08-10 17:53:48;51.0395638;3.6940413;39.0;32.0;196.0;207.0;800.0;808.0;79.0;81.0;80.0;80.0
176.0;2023-08-10 17:58:37;51.0397355;3.6934066;39.0;33.0;193.0;210.0;801.0;799.0;79.0;81.0;84.0;80.0
176.0;2023-08-10 19:03:05;51.0252468;3.7552185;36.0;38.0;189.0;203.0;819.0;801.0;80.0;82.0;85.0;81.0
176.0;2023-08-10 11:51:42;50.7888708;3.8700133;37.0;42.0;169.0;179.0;795.0;776.0;87.0;87.0;89.0;87.0
176.0;2023-08-10 06:47:38;51.0406395;3.6859262;22.0;21.0;200.0;217.0;797.0;812.0;79.0;81.0;81.0;80.0
176.0;2023-08-10 11:52:36;50.7812573;3.8750279;37.0;41.0;172.0;179.0;797.0;796.0;90.0;91.0;98.0;92.0
176.0;2023-08-10 18:02:41;51.0397333;3.6934083;38.0;32.0;193.0;210.0;797.0;802.0;79.0;81.0;83.0;80.0
176.0;2023-08-10 04:01:35;51.0365147;3.6891735;32.0;31.0;175.0;182.0;801.0;812.0;87.0;85.0;97.0;91.0
176.0;2023-08-10 18:05:45;51.039571;3.6940382;37.0;34.0;196.0;207.0;803.0;800.0;79.0;81.0;83.0;79.0
176.0;2023-08-11 09:57:24;50.9966144;3.6496292;39.0;40.0;248.0;279.0;1277.0;1266.0;87.0;86.0;95.0;90.0
176.0;2023-08-11 12:16:30;50.9270639;3.640913;42.0;42.0;293.0;300.0;1535.0;1490.0;88.0;88.0;99.0;94.0
176.0;2023-08-11 14:41:30;51.12840045;3.66418575;41.0;39.5;301.5;330.5;1688.0;1699.0;90.0;88.0;97.0;92.0
176.0;2023-08-11 03:22:21;51.1079236;3.7006124;35.0;36.0;320.0;341.0;1500.0;1519.0;85.0;85.0;92.0;89.0
176.0;2023-08-11 00:35:18;51.0167458;3.7714968;20.0;26.0;196.0;224.0;800.0;883.0;78.0;81.0;81.0;80.0
176.0;2023-08-11 14:59:32;51.1802331;3.575937;40.0;29.0;175.0;193.0;799.0;807.0;86.0;85.0;87.0;87.0
176.0;2023-08-11 14:15:36;51.0358843;3.7105945;41.0;39.0;279.0;317.0;1261.0;1254.0;85.0;84.0;85.0;84.0
176.0;2023-08-11 05:04:25;50.7427133;3.6038449;23.0;28.0;193.0;207.0;789.0;816.0;79.0;81.0;85.0;82.0
176.0;2023-08-11 18:01:36;50.9365414;3.6370018;40.0;30.0;179.0;203.0;806.0;800.0;85.0;82.0;89.0;82.0
176.0;2023-08-16 10:49:27;51.0401629;3.692796;38.0;32.0;210.0;227.0;784.0;808.0;77.0;78.0;84.0;80.0
176.0;2023-08-16 17:50:18;51.020032;3.7649957;41.0;37.0;320.0;348.0;1701.0;1722.0;87.0;85.0;95.0;89.0
176.0;2023-08-16 13:39:14;51.040761;3.6856693;36.0;38.0;196.0;210.0;796.0;798.0;79.0;82.0;85.0;79.0
176.0;2023-08-16 20:20:23;50.9791525;3.8009316;37.0;37.0;172.0;182.0;801.0;798.0;88.0;86.0;96.0;90.0
176.0;2023-08-16 13:53:13;51.0381752;3.6974469;39.0;37.0;193.0;210.0;799.0;792.0;80.0;81.0;85.0;81.0
176.0;2023-08-16 15:13:18;50.8210248;3.8168876;41.0;39.0;303.0;338.0;1537.0;1508.0;89.0;90.0;94.0;89.0
176.0;2023-08-17 12:42:53;50.9497837;4.0265278;30.0;29.0;286.0;310.0;806.0;802.0;65.0;65.0;62.0;58.0
176.0;2023-08-17 14:36:51;50.88756755;4.07603595;37.0;27.0;182.0;200.0;798.0;799.5;83.0;83.0;90.0;83.0
176.0;2023-08-17 07:49:21;51.0156006;3.7760394;55.0;47.0;0.0;0.0;0.0;0.0;78.0;78.0;84.0;78.0
176.0;2023-08-18 14:53:05;51.0206934;3.7638444;41.0;39.0;327.0;345.0;1498.0;1498.0;90.0;89.0;98.0;92.0
176.0;2023-08-18 06:00:30;50.9381745;3.7775546;36.0;37.0;172.0;179.0;799.0;795.0;90.0;91.0;100.0;96.0
176.0;2023-08-18 14:35:08;51.0355429;3.7111536;38.0;37.0;189.0;207.0;800.0;786.0;80.0;82.0;84.0;81.0
176.0;2023-08-18 06:14:35;51.0093813;3.7850553;34.0;37.0;169.0;175.0;799.0;796.0;91.0;90.0;98.0;90.0
176.0;2023-08-18 07:08:37;51.0159003;3.7748104;63.0;58.0;0.0;0.0;0.0;0.0;78.0;77.0;85.0;78.0
176.0;2023-08-18 05:34:32;50.8292533;3.8122237;36.0;37.0;310.0;327.0;1410.0;1383.0;89.0;88.0;95.0;89.0
176.0;2023-08-18 13:08:52;51.0164053;3.7722406;36.0;26.0;244.0;303.0;797.0;805.0;71.0;66.0;66.0;57.0
176.0;2023-08-18 14:40:02;51.0355251;3.7111357;39.0;35.0;193.0;207.0;799.0;805.0;80.0;82.0;85.0;80.0
176.0;2023-08-21 04:30:42;50.7749965;3.8732292;18.0;20.0;210.0;238.0;803.0;804.0;77.0;76.0;81.0;71.0
176.0;2023-08-21 12:18:02;51.0155336;3.7746815;31.0;37.0;220.0;248.0;795.0;827.0;75.0;73.0;72.0;63.0
176.0;2023-08-21 05:19:35;50.770383;3.8717055;20.0;25.0;200.0;213.0;801.0;795.0;79.0;83.0;86.0;81.0
176.0;2023-08-21 04:22:35;50.7744817;3.8731019;18.0;20.0;217.0;248.0;798.0;803.0;77.0;75.0;81.0;71.0
176.0;2023-08-21 15:38:58;50.9167271;3.7938671;44.0;43.0;303.0;334.0;1676.0;1658.0;91.0;88.0;100.0;91.0
176.0;2023-08-22 06:01:49;50.7709939;3.8724636;27.0;31.0;175.0;203.0;800.0;798.0;85.0;81.0;92.0;85.0
176.0;2023-08-22 19:17:07;50.92831685;3.64042135;36.0;35.0;175.0;186.0;799.0;795.5;85.0;85.0;91.5;89.0
176.0;2023-08-22 20:45:01;50.928195;3.6404119;40.0;37.0;172.0;175.0;803.0;784.0;87.0;83.0;91.0;90.0
176.0;2023-08-22 09:45:00;51.1546593;3.6146998;40.0;36.0;307.0;351.0;1439.0;1460.0;87.0;88.0;98.0;90.0
176.0;2023-08-22 12:10:56;50.7422045;3.6020366;38.0;34.0;186.0;203.0;798.0;801.0;81.0;81.0;87.0;80.0
176.0;2023-08-22 18:35:06;51.0592339;3.740295;35.0;38.0;172.0;189.0;799.0;809.0;86.0;86.0;91.0;87.0
176.0;2023-08-22 05:34:52;50.9047854;3.8033641;37.0;34.0;262.0;293.0;1313.0;1256.0;88.0;90.0;101.0;91.0
176.0;2023-08-22 14:32:55;51.0691209;3.7421021;37.0;41.0;272.0;300.0;1314.0;1302.0;88.0;88.0;88.0;89.0
176.0;2023-08-22 16:17:58;50.752556;3.6244178;45.0;43.0;331.0;334.0;1574.0;1585.0;91.0;91.0;94.0;89.0
176.0;2023-08-22 03:55:56;50.7705952;3.8720901;25.0;22.0;196.0;213.0;794.0;795.0;80.0;81.0;85.0;80.0
176.0;2023-08-22 17:58:07;51.1805651;3.5754966;36.0;40.0;169.0;189.0;797.0;800.0;87.0;83.0;90.0;85.0
176.0;2023-08-22 03:55:49;50.7701927;3.8717986;25.0;22.0;196.0;217.0;797.0;801.0;80.0;81.0;85.0;80.0
176.0;2023-08-22 15:26:57;50.8620468;3.6155097;44.0;46.0;262.0;286.0;1385.0;1377.0;89.0;90.0;95.0;90.0
176.0;2023-08-22 17:06:05;51.017878;3.6765833;48.0;42.0;313.0;334.0;1691.0;1697.0;88.0;86.0;93.0;90.0
176.0;2023-08-22 21:24:08;51.0161284;3.7741707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.0;83.0
176.0;2023-08-23 07:31:47;51.01344;3.780603;37.0;38.0;3.0;0.0;0.0;0.0;32.0;33.0;41.0;35.0
176.0;2023-08-23 13:05:50;51.0131583;3.7809121;30.0;38.0;3.0;0.0;0.0;0.0;29.0;33.0;36.0;33.0
176.0;2023-08-23 12:27:45;51.0134453;3.7805793;31.0;38.0;3.0;0.0;0.0;0.0;30.0;34.0;37.0;31.0
176.0;2023-08-26 10:19:56;51.0214647;3.7629902;21.0;31.0;213.0;238.0;801.0;795.0;79.0;81.0;82.0;79.0
176.0;2023-08-26 03:58:52;51.0163292;3.7731873;13.0;15.0;341.0;424.0;805.0;804.0;58.0;55.0;51.0;41.0
176.0;2023-08-26 07:19:56;51.1750927;3.5833686;30.0;28.0;379.0;407.0;1837.0;1827.0;83.0;82.0;92.0;84.0
176.0;2023-08-26 15:27:06;51.1262643;3.6678258;37.0;36.0;172.0;203.0;807.0;802.0;91.0;92.0;98.0;94.0
176.0;2023-08-26 15:41:07;51.0557873;3.740813;35.0;37.0;345.0;389.0;1300.0;1499.0;87.0;83.0;93.0;86.0
176.0;2023-08-26 13:49:06;51.0231388;3.7597284;34.0;35.0;182.0;210.0;796.0;790.0;87.0;85.0;94.0;85.0
176.0;2023-08-26 14:31:21;51.0536364;3.7412651;28.0;35.0;382.0;410.0;1496.0;1502.0;82.0;83.0;89.0;87.0
176.0;2023-08-27 06:38:14;50.971189;3.7918554;28.0;38.0;179.0;196.0;797.0;800.0;90.0;90.0;100.0;92.0
176.0;2023-08-27 16:38:32;50.9685864;3.7892396;36.0;38.0;341.0;362.0;1502.0;1501.0;86.0;87.0;95.0;88.0
176.0;2023-08-27 02:46:21;51.0141025;3.7789451;16.0;21.0;265.0;307.0;805.0;805.0;70.0;67.0;72.0;62.0
176.0;2023-08-27 03:05:10;51.0214689;3.7629216;16.0;21.0;241.0;293.0;797.0;786.0;74.0;71.0;76.0;66.0
176.0;2023-08-27 07:09:17;51.0327288;3.7371013;27.0;28.0;200.0;227.0;801.0;795.0;83.0;82.0;88.0;83.0
176.0;2023-08-27 06:01:18;50.7707052;3.8722705;28.0;20.0;196.0;231.0;797.0;789.0;81.0;80.0;92.0;83.0
176.0;2023-08-27 17:14:21;51.0050687;3.7930762;38.0;36.0;182.0;207.0;801.0;800.0;85.0;87.0;93.0;87.0
176.0;2023-08-27 09:35:24;50.8993773;3.8066123;37.0;37.0;172.0;200.0;821.0;822.0;91.0;91.0;99.0;93.0
176.0;2023-08-27 14:45:15;51.0031571;3.7961783;32.0;38.0;348.0;369.0;1839.0;1824.0;86.0;85.0;95.0;87.0
176.0;2023-08-27 14:50:23;51.0246717;3.7561268;32.0;38.0;182.0;200.0;800.0;796.0;88.0;88.0;97.0;89.0
176.0;2023-08-27 15:25:23;50.95307015;3.781059;39.0;38.0;208.0;194.5;854.5;807.0;89.5;88.0;98.0;91.5
176.0;2023-08-27 21:00:27;50.7665031;3.8701301;29.0;26.0;189.0;210.0;802.0;806.0;85.0;85.0;90.0;88.0
176.0;2023-08-27 10:21:25;50.8693433;3.8144521;30.0;35.0;182.0;217.0;807.0;794.0;84.0;83.0;92.0;85.0
176.0;2023-08-27 12:16:23;50.8502996;3.8126291;36.0;38.0;175.0;193.0;794.0;788.0;89.0;88.0;90.0;84.0
176.0;2023-08-27 12:42:20;50.9968789;3.8020662;38.0;40.0;172.0;189.0;800.0;806.0;86.0;86.0;95.0;92.0
176.0;2023-08-27 09:06:18;51.0338195;3.7168878;26.0;36.0;213.0;324.0;869.0;1021.0;83.0;82.0;90.0;83.0
176.0;2023-08-27 13:34:15;50.9185992;3.7923096;39.0;39.0;334.0;351.0;1591.0;1562.0;86.0;87.0;92.0;90.0
176.0;2023-08-28 05:01:49;50.7695475;3.8715689;20.0;16.0;217.0;238.0;794.0;798.0;78.0;81.0;82.0;79.0
176.0;2023-08-28 08:35:53;51.0415588;3.682406;22.0;32.0;213.0;234.0;804.0;799.0;79.0;81.0;82.0;81.0
176.0;2023-08-28 13:06:50;51.0400477;3.6934609;33.0;32.0;217.0;224.0;800.0;802.0;79.0;82.0;81.0;81.0
176.0;2023-08-28 04:34:48;50.7704607;3.8715468;18.0;18.0;217.0;234.0;799.0;808.0;78.0;81.0;82.0;78.0
176.0;2023-08-28 13:37:51;51.0400365;3.6934472;33.0;33.0;210.0;227.0;801.0;797.0;79.0;82.0;82.0;81.0
176.0;2023-08-28 05:48:44;51.0066546;3.7899784;29.0;37.0;317.0;338.0;1452.0;1456.0;88.0;87.0;94.0;88.0
176.0;2023-08-28 06:03:42;51.0358098;3.710875;23.0;32.0;196.0;224.0;798.0;808.0;81.0;82.0;90.0;83.0
176.0;2023-08-01 03:49:28;51.1805604;3.5755229;30.0;22.0;193.0;213.0;789.0;798.0;78.0;81.0;85.0;80.0
176.0;2023-08-01 12:32:10;50.9327621;3.7792678;35.0;41.0;293.0;331.0;1898.0;1905.0;90.0;87.0;97.0;93.0
176.0;2023-08-01 04:45:31;51.0338552;3.7166965;23.0;30.0;186.0;196.0;795.0;799.0;83.0;85.0;92.0;85.0
176.0;2023-08-01 06:58:34;51.0253574;3.6816289;38.0;35.0;307.0;324.0;1498.0;1499.0;87.0;89.0;95.0;92.0
176.0;2023-08-01 14:05:08;50.7696432;3.8712683;28.0;30.0;200.0;213.0;799.0;802.0;78.0;81.0;82.0;81.0
176.0;2023-08-01 12:43:14;50.8683083;3.8146309;36.0;34.0;175.0;186.0;801.0;803.0;87.0;85.0;95.0;85.0
176.0;2023-08-01 07:08:42;51.0361018;3.7095494;28.0;30.0;175.0;193.0;785.0;955.0;83.0;83.0;90.0;83.0
176.0;2023-08-25 01:00:36;51.0154388;3.774925;21.0;20.0;507.0;565.0;795.0;850.0;34.0;32.0;37.0;29.0
176.0;2023-08-01 05:49:37;50.7423325;3.6025755;25.0;31.0;182.0;200.0;794.0;798.0;82.0;81.0;90.0;85.0
176.0;2023-08-01 05:38:38;50.8119265;3.6168377;42.0;38.0;313.0;345.0;1752.0;1748.0;87.0;89.0;90.0;87.0
176.0;2023-08-02 12:22:30;51.0162318;3.7728548;24.0;26.0;376.0;417.0;796.0;797.0;51.0;50.0;53.0;47.0
176.0;2023-08-02 15:59:29;50.8547036;3.6055969;34.0;31.0;179.0;196.0;798.0;799.0;86.0;83.0;94.0;83.0
176.0;2023-08-02 04:24:44;50.856276;3.607684;15.0;20.0;372.0;389.0;802.0;835.0;56.0;55.0;46.0;41.0
176.0;2023-08-02 07:04:51;51.0161387;3.7741905;50.0;50.0;0.0;0.0;0.0;0.0;79.0;79.0;86.0;78.0
176.0;2023-08-02 06:29:46;50.9962389;3.6486963;33.0;32.0;320.0;358.0;1497.0;1534.0;88.0;87.0;97.0;90.0
176.0;2023-08-02 06:14:45;50.9082336;3.6463172;36.0;32.0;327.0;362.0;1498.0;1520.0;88.0;90.0;100.0;92.0
176.0;2023-08-03 09:36:05;50.9615847;3.7847983;40.0;40.0;279.0;296.0;1409.0;1315.0;91.0;92.0;100.0;93.0
176.0;2023-08-03 05:15:41;50.9290295;3.6400741;35.0;32.0;338.0;365.0;1705.0;1681.0;85.0;83.0;95.0;89.0
176.0;2023-08-03 07:20:41;50.8655923;3.8138441;33.0;36.0;179.0;189.0;805.0;801.0;84.0;87.0;93.0;88.0
176.0;2023-08-03 05:36:54;51.032557;3.7397912;35.0;28.0;296.0;320.0;1422.0;1420.0;87.0;86.0;95.0;85.0
176.0;2023-08-03 08:21:52;50.9709527;3.7917044;38.0;38.0;169.0;179.0;803.0;798.0;88.0;90.0;100.0;92.0
